	Timestamp	Date	bitrate	IX
8141	1578182400.0	2020-01-05	0.0004818550195763442	mskix
8142	1578268800.0	2020-01-06	0.0003334191002876472	mskix
8143	1578355200.0	2020-01-07	0.00016479447439310082	mskix
8144	1578441600.0	2020-01-08	0.0007235000319355454	mskix
8145	1578528000.0	2020-01-09	0.0007747413180495748	mskix
8146	1578614400.0	2020-01-10	0.0003408483106345823	mskix
8147	1578700800.0	2020-01-11	0.0005055131071213263	mskix
8148	1578787200.0	2020-01-12	0.0009759447539502438	mskix
8149	1578873600.0	2020-01-13	0.000943469549333192	mskix
8150	1578960000.0	2020-01-14	-0.00065601736588172	mskix
8151	1579046400.0	2020-01-15	-0.0005235268684985814	mskix
8152	1579132800.0	2020-01-16	-9.17792895705495e-05	mskix
8153	1579219200.0	2020-01-17	-0.00043042718359294243	mskix
8154	1579305600.0	2020-01-18	-1.2446080764641986e-05	mskix
8155	1579392000.0	2020-01-19	0.000744374988122867	mskix
8156	1579478400.0	2020-01-20	0.0012990627714307354	mskix
8157	1579564800.0	2020-01-21	-0.0004063246438841695	mskix
8158	1579651200.0	2020-01-22	-0.00046714657750905565	mskix
8159	1579737600.0	2020-01-23	-0.00032824325391489967	mskix
8160	1579824000.0	2020-01-24	-0.00014342428868219326	mskix
8161	1579910400.0	2020-01-25	0.0001318364631378835	mskix
8162	1579996800.0	2020-01-26	0.001018430488814962	mskix
8163	1580083200.0	2020-01-27	0.0010242880252622625	mskix
8164	1580169600.0	2020-01-28	-0.00047335631224674905	mskix
8165	1580256000.0	2020-01-29	-0.00040143769811923705	mskix
8166	1580342400.0	2020-01-30	-0.00032580929597766163	mskix
8167	1580428800.0	2020-01-31	-0.0003304422154306648	mskix
8168	1580515200.0	2020-02-01	-0.00011412827260563993	mskix
8169	1580601600.0	2020-02-02	0.000885854366594452	mskix
8170	1580688000.0	2020-02-03	0.0011397927335556537	mskix
8171	1580774400.0	2020-02-04	-0.00042067301933673446	mskix
8172	1580860800.0	2020-02-05	-0.00010644497161868476	mskix
8173	1580947200.0	2020-02-06	0.0004096310265030582	mskix
8174	1581033600.0	2020-02-07	0.00047893800557971306	mskix
8175	1581120000.0	2020-02-08	0.0006456367520623686	mskix
8176	1581206400.0	2020-02-09	0.0013222458373665785	mskix
8177	1581292800.0	2020-02-10	0.0015926190121692782	mskix
8178	1581379200.0	2020-02-11	0.00018320990504975678	mskix
8179	1581465600.0	2020-02-12	0.00019023217766422324	mskix
8180	1581552000.0	2020-02-13	0.0004412106880359773	mskix
8181	1581638400.0	2020-02-14	0.0002235099056659846	mskix
8182	1581724800.0	2020-02-15	0.0005138990489435343	mskix
8183	1581811200.0	2020-02-16	0.0013082127387007896	mskix
8184	1581897600.0	2020-02-17	0.0015052062010124036	mskix
8185	1581984000.0	2020-02-18	-4.3555275189080344e-05	mskix
8186	1582070400.0	2020-02-19	-0.00016340142603129732	mskix
8187	1582156800.0	2020-02-20	0.00021735058743479433	mskix
8188	1582243200.0	2020-02-21	0.0004566321343531099	mskix
8189	1582329600.0	2020-02-22	0.00033360845123860735	mskix
8190	1582416000.0	2020-02-23	0.001143539996243084	mskix
8191	1582502400.0	2020-02-24	0.0015383316332780834	mskix
8192	1582588800.0	2020-02-25	0.0013980227688677428	mskix
8193	1582675200.0	2020-02-26	0.00035611031749667205	mskix
8194	1582761600.0	2020-02-27	0.0002892996760088497	mskix
8195	1582848000.0	2020-02-28	0.00024220450579282994	mskix
8196	1582934400.0	2020-02-29	0.0005783567666907171	mskix
8197	1583020800.0	2020-03-01	0.0015753539816683254	mskix
8198	1583107200.0	2020-03-02	0.0013049995113102585	mskix
8199	1583193600.0	2020-03-03	-0.00011411153302201152	mskix
8200	1583280000.0	2020-03-04	0.00012740834748212906	mskix
8201	1583366400.0	2020-03-05	0.00015337761549237254	mskix
8202	1583452800.0	2020-03-06	-7.780922773647237e-05	mskix
8203	1583539200.0	2020-03-07	0.0002674640634434677	mskix
8204	1583625600.0	2020-03-08	0.0010966590167477222	mskix
8205	1583712000.0	2020-03-09	0.0009618355109031752	mskix
8206	1583798400.0	2020-03-10	0.0010549973309384494	mskix
8207	1583884800.0	2020-03-11	0.00033000388959605003	mskix
8208	1583971200.0	2020-03-12	0.0007283361036363168	mskix
8209	1584057600.0	2020-03-13	0.00043943347128707407	mskix
8210	1584144000.0	2020-03-14	0.0009871450113383665	mskix
8211	1584230400.0	2020-03-15	0.0019045924221129673	mskix
8212	1584316800.0	2020-03-16	0.0023447692670982554	mskix
8213	1584403200.0	2020-03-17	0.0010156580121528087	mskix
8214	1584489600.0	2020-03-18	0.0012553365857338279	mskix
8215	1584576000.0	2020-03-19	0.0014939808084161732	mskix
8216	1584662400.0	2020-03-20	0.001733178489651217	mskix
8217	1584748800.0	2020-03-21	0.002095837109711612	mskix
8218	1584835200.0	2020-03-22	0.002688439880975565	mskix
8219	1584921600.0	2020-03-23	0.0029458779203811293	mskix
8220	1585008000.0	2020-03-24	0.002493192916052494	mskix
8221	1585094400.0	2020-03-25	0.002327894770911815	mskix
8222	1585180800.0	2020-03-26	0.0022273951469469577	mskix
8223	1585267200.0	2020-03-27	0.0020936355503790955	mskix
8224	1585353600.0	2020-03-28	0.0021231738418292824	mskix
8225	1585440000.0	2020-03-29	0.002973195169345657	mskix
8226	1585526400.0	2020-03-30	0.0037924225002065326	mskix
8227	1585612800.0	2020-03-31	0.004729186717186669	mskix
8228	1585699200.0	2020-04-01	0.004911418950196061	mskix
8229	1585785600.0	2020-04-02	0.005539222069066535	mskix
8230	1585872000.0	2020-04-03	0.00614415737021481	mskix
8231	1585958400.0	2020-04-04	0.0061321799099410285	mskix
8232	1586044800.0	2020-04-05	0.006272143849424296	mskix
8233	1586131200.0	2020-04-06	0.006025398788703067	mskix
8234	1586217600.0	2020-04-07	0.005768485283204277	mskix
8235	1586304000.0	2020-04-08	0.005716871161263386	mskix
8236	1586390400.0	2020-04-09	0.005634894646273	mskix
8237	1586476800.0	2020-04-10	0.005186212996297221	mskix
8238	1586563200.0	2020-04-11	0.00542646583139978	mskix
8239	1586649600.0	2020-04-12	0.0055352221937270876	mskix
8240	1586736000.0	2020-04-13	0.005711855643295666	mskix
8241	1586822400.0	2020-04-14	0.005288525785946879	mskix
8242	1586908800.0	2020-04-15	0.005501709432135659	mskix
8243	1586995200.0	2020-04-16	0.005363408531210934	mskix
8244	1587081600.0	2020-04-17	0.004398146200858119	mskix
8245	1587168000.0	2020-04-18	0.0057515025670814655	mskix
8246	1587254400.0	2020-04-19	0.0052968497577907964	mskix
8247	1587340800.0	2020-04-20	0.005194516292717501	mskix
8248	1587427200.0	2020-04-21	0.0054311820690102946	mskix
8249	1587513600.0	2020-04-22	0.005183683547505547	mskix
8250	1587600000.0	2020-04-23	0.005194985843842082	mskix
8251	1587686400.0	2020-04-24	0.0049106584066916465	mskix
8252	1587772800.0	2020-04-25	0.004945717469374421	mskix
8253	1587859200.0	2020-04-26	0.004661448713409265	mskix
8254	1587945600.0	2020-04-27	0.004447579629191468	mskix
8255	1588032000.0	2020-04-28	0.004419272176385696	mskix
8256	1588118400.0	2020-04-29	0.004362272337935832	mskix
8257	1588204800.0	2020-04-30	0.003942712389343875	mskix
8258	1588291200.0	2020-05-01	0.004288902259034683	mskix
8259	1588377600.0	2020-05-02	0.003694510692385787	mskix
8260	1588464000.0	2020-05-03	0.003198552114287247	mskix
8261	1588550400.0	2020-05-04	0.0032690840326775957	mskix
8262	1588636800.0	2020-05-05	0.0036667469120737596	mskix
8263	1588723200.0	2020-05-06	0.0035764602386240125	mskix
8264	1588809600.0	2020-05-07	0.003952856296519775	mskix
8265	1588896000.0	2020-05-08	0.0032613351440407383	mskix
8266	1588982400.0	2020-05-09	0.003790958676315026	mskix
8267	1589068800.0	2020-05-10	0.0030996087647226995	mskix
8268	1589155200.0	2020-05-11	0.0034001023041911457	mskix
8269	1589241600.0	2020-05-12	0.003229983960764933	mskix
8270	1589328000.0	2020-05-13	0.003916804655289744	mskix
8271	1589414400.0	2020-05-14	0.004268322951412217	mskix
8272	1589500800.0	2020-05-15	0.004142091760177508	mskix
8273	1589587200.0	2020-05-16	0.004297064431522864	mskix
8274	1589673600.0	2020-05-17	0.003894870262999367	mskix
8275	1589760000.0	2020-05-18	0.0039737677329190636	mskix
8276	1589846400.0	2020-05-19	0.004341550810396573	mskix
8277	1589932800.0	2020-05-20	0.004230025253891788	mskix
8278	1590019200.0	2020-05-21	0.003972687140936279	mskix
8279	1590105600.0	2020-05-22	0.0041880666584431896	mskix
8280	1590192000.0	2020-05-23	0.0034350765976797243	mskix
8281	1590278400.0	2020-05-24	0.0027057544554989696	mskix
8282	1590364800.0	2020-05-25	0.002860231369117306	mskix
8283	1590451200.0	2020-05-26	0.0032436660947615663	mskix
8284	1590537600.0	2020-05-27	0.0031820091872780025	mskix
8285	1590624000.0	2020-05-28	0.0029326711058347914	mskix
8286	1590710400.0	2020-05-29	0.0030149408211028505	mskix
8287	1590796800.0	2020-05-30	0.0031605894392059005	mskix
8288	1590883200.0	2020-05-31	0.0018897578742330683	mskix
8289	1590969600.0	2020-06-01	0.0029748119908007166	mskix
8290	1591056000.0	2020-06-02	0.0029376771880856548	mskix
8291	1591142400.0	2020-06-03	0.0031633376558569703	mskix
8292	1591228800.0	2020-06-04	0.0033515092928294256	mskix
8293	1591315200.0	2020-06-05	0.0031563787909616595	mskix
8294	1591401600.0	2020-06-06	0.002708002954982262	mskix
8295	1591488000.0	2020-06-07	0.0012985083693503635	mskix
8296	1591574400.0	2020-06-08	0.0014039704377558305	mskix
8297	1591660800.0	2020-06-09	0.0016355429074230454	mskix
8298	1591747200.0	2020-06-10	0.0016216275383329683	mskix
8299	1591833600.0	2020-06-11	0.0018711818330643484	mskix
8300	1591920000.0	2020-06-12	0.0017668239766604568	mskix
8301	1592006400.0	2020-06-13	0.001290899845210907	mskix
8302	1592092800.0	2020-06-14	0.0012456816730583046	mskix
8303	1592179200.0	2020-06-15	0.0016325622421055745	mskix
8304	1592265600.0	2020-06-16	0.0019713612505151586	mskix
8305	1592352000.0	2020-06-17	0.0017918501642074747	mskix
8306	1592438400.0	2020-06-18	0.001914174545828395	mskix
8307	1592524800.0	2020-06-19	0.0018968947523842906	mskix
8308	1592611200.0	2020-06-20	0.0017625537493007625	mskix
8309	1592697600.0	2020-06-21	0.0011724585953287777	mskix
8310	1592784000.0	2020-06-22	0.001801709291583531	mskix
8311	1592870400.0	2020-06-23	0.0018571529299264509	mskix
8312	1592956800.0	2020-06-24	0.0016774787556843164	mskix
8313	1593043200.0	2020-06-25	0.0010654048472222722	mskix
12577	1483228800.0	2017-01-01	-0.031625714697579584	six
12578	1483315200.0	2017-01-02	-0.029571686243496945	six
12579	1483401600.0	2017-01-03	-0.029278823641016687	six
12580	1483488000.0	2017-01-04	-0.02974756727479826	six
12581	1483574400.0	2017-01-05	-0.03221465430638571	six
12582	1483660800.0	2017-01-06	-0.031011277726578048	six
12583	1483747200.0	2017-01-07	-0.029900374317764104	six
12584	1483833600.0	2017-01-08	-0.029574231704417996	six
12585	1483920000.0	2017-01-09	-0.0295730870082601	six
12586	1484006400.0	2017-01-10	-0.030179819501790838	six
12587	1484092800.0	2017-01-11	-0.028974902618314428	six
12588	1484179200.0	2017-01-12	-0.03163415617838088	six
12589	1484265600.0	2017-01-13	-0.03129791644707708	six
12590	1484352000.0	2017-01-14	-0.030166839311393252	six
12591	1484438400.0	2017-01-15	-0.030125027883037194	six
12592	1484524800.0	2017-01-16	-0.029849279505308343	six
12593	1484611200.0	2017-01-17	-0.030063602391742945	six
12594	1484697600.0	2017-01-18	-0.029060695084776936	six
12595	1484784000.0	2017-01-19	-0.029806585380214995	six
12596	1484870400.0	2017-01-20	-0.028322812481918487	six
12597	1484956800.0	2017-01-21	-0.02893786222460736	six
12598	1485043200.0	2017-01-22	-0.028822438337439475	six
12599	1485129600.0	2017-01-23	-0.02870503247188476	six
12600	1485216000.0	2017-01-24	-0.02886175724160465	six
12601	1485302400.0	2017-01-25	-0.028921222847717178	six
12602	1485388800.0	2017-01-26	-0.029278088134400592	six
12603	1485475200.0	2017-01-27	-0.029082655391988153	six
12604	1485561600.0	2017-01-28	-0.02930239753485992	six
12605	1485648000.0	2017-01-29	-0.029197736311737964	six
12606	1485734400.0	2017-01-30	-0.028558044238530735	six
12607	1485820800.0	2017-01-31	-0.028768857733592005	six
12608	1485907200.0	2017-02-01	-0.029216965921504235	six
12609	1485993600.0	2017-02-02	-0.0283709457516817	six
12610	1486080000.0	2017-02-03	-0.027915517964135512	six
12611	1486166400.0	2017-02-04	-0.028251791213532124	six
12612	1486252800.0	2017-02-05	-0.02873125767257137	six
12613	1486339200.0	2017-02-06	-0.029337150821421992	six
12614	1486425600.0	2017-02-07	-0.028254016539901197	six
12615	1486512000.0	2017-02-08	-0.027918784366003715	six
12616	1486598400.0	2017-02-09	-0.0287664923798802	six
12617	1486684800.0	2017-02-10	-0.02746868941099157	six
12618	1486771200.0	2017-02-11	-0.027841796071731536	six
12619	1486857600.0	2017-02-12	-0.028328145464703722	six
12620	1486944000.0	2017-02-13	-0.028658405635017842	six
12621	1487030400.0	2017-02-14	-0.02862460000298444	six
12622	1487116800.0	2017-02-15	-0.02794600585574073	six
12623	1487203200.0	2017-02-16	-0.027150716644591504	six
12624	1487289600.0	2017-02-17	-0.026883165787082008	six
12625	1487376000.0	2017-02-18	-0.02709076250036729	six
12626	1487462400.0	2017-02-19	-0.027454086526614293	six
12627	1487548800.0	2017-02-20	-0.026678939721001455	six
12628	1487635200.0	2017-02-21	-0.026424894097725353	six
12629	1487721600.0	2017-02-22	-0.02628186153800479	six
12630	1487808000.0	2017-02-23	-0.026898181668008662	six
12631	1487894400.0	2017-02-24	-0.026893365988949047	six
12632	1487980800.0	2017-02-25	-0.026664376897648907	six
12633	1488067200.0	2017-02-26	-0.026813026313925802	six
12634	1488153600.0	2017-02-27	-0.026972417510782984	six
12635	1488240000.0	2017-02-28	-0.026920897521286114	six
12636	1488326400.0	2017-03-01	-0.02684782858913861	six
12637	1488412800.0	2017-03-02	-0.026762897094830967	six
12638	1488499200.0	2017-03-03	-0.027240551791719785	six
12639	1488585600.0	2017-03-04	-0.026992295584381945	six
12640	1488672000.0	2017-03-05	-0.027223159463615865	six
12641	1488758400.0	2017-03-06	-0.027721344953281858	six
12642	1488844800.0	2017-03-07	-0.026394919915895335	six
12643	1488931200.0	2017-03-08	-0.026341903184462175	six
12644	1489017600.0	2017-03-09	-0.02673278857829403	six
12645	1489104000.0	2017-03-10	-0.027168727209950855	six
12646	1489190400.0	2017-03-11	-0.02715880962960065	six
12647	1489276800.0	2017-03-12	-0.02717596070647523	six
12648	1489363200.0	2017-03-13	-0.027300424837503376	six
12649	1489449600.0	2017-03-14	-0.026829034180728187	six
12650	1489536000.0	2017-03-15	-0.025619476463228	six
12651	1489622400.0	2017-03-16	-0.026513515795008616	six
12652	1489708800.0	2017-03-17	-0.0269157458303272	six
12653	1489795200.0	2017-03-18	-0.02718178119880373	six
12654	1489881600.0	2017-03-19	-0.028224401577256728	six
12655	1489968000.0	2017-03-20	-0.027589127277383163	six
12656	1490054400.0	2017-03-21	-0.02784459775634026	six
12657	1490140800.0	2017-03-22	-0.027694277695663794	six
12658	1490227200.0	2017-03-23	-0.028193497154575822	six
12659	1490313600.0	2017-03-24	-0.027910067088761217	six
12660	1490400000.0	2017-03-25	-0.028556971268231365	six
12661	1490486400.0	2017-03-26	-0.02854886624573482	six
12662	1490572800.0	2017-03-27	-0.027546170973147533	six
12663	1490659200.0	2017-03-28	-0.027323588520000112	six
12664	1490745600.0	2017-03-29	-0.027246398332096536	six
12665	1490832000.0	2017-03-30	-0.02648567726229569	six
12666	1490918400.0	2017-03-31	-0.02656654121298951	six
12667	1491004800.0	2017-04-01	-0.026831652617346418	six
12668	1491091200.0	2017-04-02	-0.02659951106772146	six
12669	1491177600.0	2017-04-03	-0.026145993272783517	six
12670	1491264000.0	2017-04-04	-0.026317322104250924	six
12671	1491350400.0	2017-04-05	-0.0267205301917009	six
12672	1491436800.0	2017-04-06	-0.027154331212278983	six
12673	1491523200.0	2017-04-07	-0.0268392821445972	six
12674	1491609600.0	2017-04-08	-0.0271309667077172	six
12675	1491696000.0	2017-04-09	-0.027231074829015007	six
12676	1491782400.0	2017-04-10	-0.02715229596815537	six
12677	1491868800.0	2017-04-11	-0.026832016198164502	six
12678	1491955200.0	2017-04-12	-0.026447436789166764	six
12679	1492041600.0	2017-04-13	-0.028009997723790907	six
12680	1492128000.0	2017-04-14	-0.026719492574877816	six
12681	1492214400.0	2017-04-15	-0.027600265232177325	six
12682	1492300800.0	2017-04-16	-0.02857075610204855	six
12683	1492387200.0	2017-04-17	-0.027011882605971427	six
12684	1492473600.0	2017-04-18	-0.026331138772478002	six
12685	1492560000.0	2017-04-19	-0.02731028553014525	six
12686	1492646400.0	2017-04-20	-0.028258055393268245	six
12687	1492732800.0	2017-04-21	-0.02826239548045754	six
12688	1492819200.0	2017-04-22	-0.02914238350480022	six
12689	1492905600.0	2017-04-23	-0.027599724022086766	six
12690	1492992000.0	2017-04-24	-0.027852275007909447	six
12691	1493078400.0	2017-04-25	-0.026319665925663167	six
12692	1493164800.0	2017-04-26	-0.026893615633470584	six
12693	1493251200.0	2017-04-27	-0.02791939136195811	six
12694	1493337600.0	2017-04-28	-0.028228799781701848	six
12695	1493424000.0	2017-04-29	-0.02788374044919835	six
12696	1493510400.0	2017-04-30	-0.027150248749350327	six
12697	1493596800.0	2017-05-01	-0.02656241614442839	six
12698	1493683200.0	2017-05-02	-0.02604826602600021	six
12699	1493769600.0	2017-05-03	-0.025871468063880822	six
12700	1493856000.0	2017-05-04	-0.02778664874851062	six
12701	1493942400.0	2017-05-05	-0.027280995490282716	six
12702	1494028800.0	2017-05-06	-0.028305948000245672	six
12703	1494115200.0	2017-05-07	-0.02845458076859441	six
12704	1494201600.0	2017-05-08	-0.027122159432429203	six
12705	1494288000.0	2017-05-09	-0.026750607974864775	six
12706	1494374400.0	2017-05-10	-0.02633244912419317	six
12707	1494460800.0	2017-05-11	-0.027188209353796074	six
12708	1494547200.0	2017-05-12	-0.02726341814306016	six
12709	1494633600.0	2017-05-13	-0.027433476861143186	six
12710	1494720000.0	2017-05-14	-0.02818981638940388	six
12711	1494806400.0	2017-05-15	-0.02737958717707626	six
12712	1494892800.0	2017-05-16	-0.02624295005611825	six
12713	1494979200.0	2017-05-17	-0.02556206210274896	six
12714	1495065600.0	2017-05-18	-0.025987222174170755	six
12715	1495152000.0	2017-05-19	-0.026890670236258504	six
12716	1495238400.0	2017-05-20	-0.02831383459133466	six
12717	1495324800.0	2017-05-21	-0.028748641091891073	six
12718	1495411200.0	2017-05-22	-0.02735208326293651	six
12719	1495497600.0	2017-05-23	-0.028098034828489705	six
12720	1495584000.0	2017-05-24	-0.027079039641857604	six
12721	1495670400.0	2017-05-25	-0.02678254974237064	six
12722	1495756800.0	2017-05-26	-0.02656978476459919	six
12723	1495843200.0	2017-05-27	-0.02741724094250916	six
12724	1495929600.0	2017-05-28	-0.027962187629837616	six
12725	1496016000.0	2017-05-29	-0.027663138540046206	six
12726	1496102400.0	2017-05-30	-0.025578218699867976	six
12727	1496188800.0	2017-05-31	-0.024730388934217598	six
12728	1496275200.0	2017-06-01	-0.023994072970051086	six
12729	1496361600.0	2017-06-02	-0.024635920978701296	six
12730	1496448000.0	2017-06-03	-0.02707713850489007	six
12731	1496534400.0	2017-06-04	-0.027105606159131726	six
12732	1496620800.0	2017-06-05	-0.025633430382774262	six
12733	1496707200.0	2017-06-06	-0.024570507425221863	six
12734	1496793600.0	2017-06-07	-0.02448450541584486	six
12735	1496880000.0	2017-06-08	-0.02456290088302086	six
12736	1496966400.0	2017-06-09	-0.025132825345097684	six
12737	1497052800.0	2017-06-10	-0.02507766823525845	six
12738	1497139200.0	2017-06-11	-0.02644522554727634	six
12739	1497225600.0	2017-06-12	-0.024778993364165797	six
12740	1497312000.0	2017-06-13	-0.02394309886099276	six
12741	1497398400.0	2017-06-14	-0.02241768044933441	six
12742	1497484800.0	2017-06-15	-0.022699478037449723	six
12743	1497571200.0	2017-06-16	-0.02380950213186902	six
