,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
260,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-05-31 00:00:00+00:00
261,Denmark,DK,,,,56.26,9.5,11699,576,10412,711,2020-06-01 00:00:00+00:00
262,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-01 00:00:00+00:00
263,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-06-01 00:00:00+00:00
264,Denmark,DK,,,,56.26,9.5,11734,580,10489,665,2020-06-02 00:00:00+00:00
265,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-02 00:00:00+00:00
266,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-06-02 00:00:00+00:00
267,Denmark,DK,,,,56.26,9.5,11771,580,10552,639,2020-06-03 00:00:00+00:00
268,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-03 00:00:00+00:00
269,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-06-03 00:00:00+00:00
270,Denmark,DK,,,,56.26,9.5,11811,582,10620,609,2020-06-04 00:00:00+00:00
271,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-04 00:00:00+00:00
272,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-04 00:00:00+00:00
273,Denmark,DK,,,,56.26,9.5,11875,586,10653,636,2020-06-05 00:00:00+00:00
274,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-05 00:00:00+00:00
275,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-05 00:00:00+00:00
276,Denmark,DK,,,,56.26,9.5,11924,587,10721,616,2020-06-06 00:00:00+00:00
277,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-06 00:00:00+00:00
278,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-06 00:00:00+00:00
279,Denmark,DK,,,,56.26,9.5,11948,589,10755,604,2020-06-07 00:00:00+00:00
280,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-07 00:00:00+00:00
281,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-07 00:00:00+00:00
282,Denmark,DK,,,,56.26,9.5,11962,593,10792,577,2020-06-08 00:00:00+00:00
283,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-08 00:00:00+00:00
284,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-08 00:00:00+00:00
285,Denmark,DK,,,,56.26,9.5,12001,593,10849,559,2020-06-09 00:00:00+00:00
286,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-09 00:00:00+00:00
287,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-09 00:00:00+00:00
288,Denmark,DK,,,,56.26,9.5,12016,593,10904,519,2020-06-10 00:00:00+00:00
289,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-10 00:00:00+00:00
290,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-10 00:00:00+00:00
291,Denmark,DK,,,,56.26,9.5,12035,593,10955,487,2020-06-11 00:00:00+00:00
292,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-11 00:00:00+00:00
293,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-11 00:00:00+00:00
294,Denmark,DK,,,,56.26,9.5,12099,594,10993,512,2020-06-12 00:00:00+00:00
295,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-12 00:00:00+00:00
296,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-12 00:00:00+00:00
297,Denmark,DK,,,,56.26,9.5,12139,597,11035,507,2020-06-13 00:00:00+00:00
298,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-13 00:00:00+00:00
299,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-13 00:00:00+00:00
300,Denmark,DK,,,,56.26,9.5,12193,597,11068,528,2020-06-14 00:00:00+00:00
301,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-14 00:00:00+00:00
302,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-14 00:00:00+00:00
303,Denmark,DK,,,,56.26,9.5,12217,598,11090,529,2020-06-15 00:00:00+00:00
304,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-15 00:00:00+00:00
305,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-15 00:00:00+00:00
306,Denmark,DK,,,,56.26,9.5,12250,598,11125,527,2020-06-16 00:00:00+00:00
307,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-16 00:00:00+00:00
308,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-16 00:00:00+00:00
309,Denmark,DK,,,,56.26,9.5,12294,598,11185,511,2020-06-17 00:00:00+00:00
310,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-17 00:00:00+00:00
311,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-17 00:00:00+00:00
312,Denmark,DK,,,,56.26,9.5,12344,600,11242,502,2020-06-18 00:00:00+00:00
313,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-18 00:00:00+00:00
314,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-18 00:00:00+00:00
315,Denmark,DK,,,,56.26,9.5,12391,600,11282,509,2020-06-19 00:00:00+00:00
316,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-19 00:00:00+00:00
317,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-19 00:00:00+00:00
318,Denmark,DK,,,,56.26,9.5,12391,600,11282,509,2020-06-20 00:00:00+00:00
319,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-20 00:00:00+00:00
320,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-20 00:00:00+00:00
321,Denmark,DK,,,,56.26,9.5,12391,600,11282,509,2020-06-21 00:00:00+00:00
322,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-21 00:00:00+00:00
323,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-21 00:00:00+00:00
324,Denmark,DK,,,,56.26,9.5,12527,602,11347,578,2020-06-22 00:00:00+00:00
325,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-22 00:00:00+00:00
326,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-22 00:00:00+00:00
327,Denmark,DK,,,,56.26,9.5,12561,603,11393,565,2020-06-23 00:00:00+00:00
328,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-06-23 00:00:00+00:00
329,Denmark,DK,Greenland,,,71.71,-42.6,13,0,13,0,2020-06-23 00:00:00+00:00
